### Datafile rebinned by Will It Rebin...? 
### Original datafile = NX_296_sub.dat
### Number of datapoints = 159
   4.2297580000e-03   1.3081277255e+00   6.2954838759e-03   0.0
   4.7011480000e-03   1.2492150079e+00   5.1426260081e-03   0.0
   5.1725390000e-03   1.2083476041e+00   4.3935352109e-03   0.0
   5.6439290000e-03   1.1441631105e+00   3.8563916968e-03   0.0
   6.1153190000e-03   1.0853454421e+00   3.4384099578e-03   0.0
   6.5867090000e-03   1.0269730721e+00   3.1064082447e-03   0.0
   7.0580990000e-03   9.6925697095e-01   2.8123728115e-03   0.0
   7.5294890000e-03   9.1729937344e-01   2.5836876593e-03   0.0
   8.0008790000e-03   8.6234222529e-01   2.3829481612e-03   0.0
   8.4722700000e-03   8.1507529057e-01   2.2152534836e-03   0.0
   8.9436600000e-03   7.6590880411e-01   2.0516567791e-03   0.0
   9.4150500000e-03   7.2237363471e-01   1.9217653604e-03   0.0
   9.8864400000e-03   6.8175544028e-01   1.8088291059e-03   0.0
   1.0357830000e-02   6.4171910849e-01   1.7044648811e-03   0.0
   1.0829220000e-02   6.0293893842e-01   1.5993457522e-03   0.0
   1.1300610000e-02   5.6754658642e-01   1.5094475865e-03   0.0
   1.1772000000e-02   5.3497302768e-01   1.4303608815e-03   0.0
   1.2243390000e-02   5.0548390033e-01   1.3621756996e-03   0.0
   1.2714780000e-02   4.7537773592e-01   1.2908871953e-03   0.0
   1.3186170000e-02   4.4845529602e-01   1.2275591337e-03   0.0
   1.3657560000e-02   4.2485063821e-01   1.1725470773e-03   0.0
   1.4128950000e-02   4.0177328414e-01   1.1205036769e-03   0.0
   1.4600340000e-02   3.7958318553e-01   1.0690235550e-03   0.0
   1.5071730000e-02   3.5714740698e-01   1.0195762693e-03   0.0
   1.5543120000e-02   3.3738898325e-01   9.7666105423e-04   0.0
   1.6014510000e-02   3.1894010776e-01   9.3665971087e-04   0.0
   1.6485900000e-02   3.0201258537e-01   8.9793946610e-04   0.0
   1.6957290000e-02   2.8582625758e-01   8.6123474055e-04   0.0
   1.7428680000e-02   2.7116720508e-01   8.2807105902e-04   0.0
   1.7900070000e-02   2.5673298037e-01   7.9713944599e-04   0.0
   1.8371460000e-02   2.4363793900e-01   7.6721684487e-04   0.0
   1.8842850000e-02   2.3122870857e-01   7.3771990014e-04   0.0
   1.9314240000e-02   2.2004136104e-01   7.1290072189e-04   0.0
   1.9785630000e-02   2.0829721185e-01   6.8778100908e-04   0.0
   2.0257020000e-02   1.9868741229e-01   6.6519426638e-04   0.0
   2.0964105000e-02   1.8492914758e-01   4.4711904211e-04   0.0
   2.1906885000e-02   1.6829612061e-01   4.1994743312e-04   0.0
   2.2849665000e-02   1.5412780165e-01   3.9467471325e-04   0.0
   2.3792445000e-02   1.4181058628e-01   3.7359100850e-04   0.0
   2.4735225000e-02   1.3092463464e-01   3.5369321943e-04   0.0
   2.5678010000e-02   1.2113192207e-01   3.3644384457e-04   0.0
   2.6620795000e-02   1.1215349616e-01   3.1983330812e-04   0.0
   2.7563575000e-02   1.0469904825e-01   3.0634457724e-04   0.0
   2.8506355000e-02   9.8170997652e-02   2.9325585200e-04   0.0
   2.9449135000e-02   9.1500573323e-02   2.8117808172e-04   0.0
   3.0391915000e-02   8.6621810798e-02   2.7792626965e-04   0.0
   3.1334695000e-02   8.1069841944e-02   2.7399847214e-04   0.0
   3.2277475000e-02   7.7118991063e-02   2.6945076163e-04   0.0
   3.3220255000e-02   7.2302216395e-02   2.7202899796e-04   0.0
   3.4163035000e-02   6.8655561566e-02   2.7306584168e-04   0.0
   3.5105815000e-02   6.4348413334e-02   2.7070375568e-04   0.0
   3.6048595000e-02   6.0671196700e-02   2.6834179623e-04   0.0
   3.6991375000e-02   5.7322026216e-02   2.6602442525e-04   0.0
   3.7934155000e-02   5.4042761272e-02   2.6320295214e-04   0.0
   3.8876935000e-02   5.1118615343e-02   2.6099716025e-04   0.0
   4.0055410000e-02   4.7801167187e-02   2.1210845791e-04   0.0
   4.1469580000e-02   4.3839793862e-02   2.0650150488e-04   0.0
   4.2883750000e-02   4.0381856697e-02   2.0060340352e-04   0.0
   4.4297920000e-02   3.7701864564e-02   2.0286050213e-04   0.0
   4.5712090000e-02   3.4421762876e-02   2.0961581024e-04   0.0
   4.7126260000e-02   3.2062376073e-02   2.1296884767e-04   0.0
   4.8540430000e-02   2.9642458892e-02   2.1488644353e-04   0.0
   4.9954600000e-02   2.8104421391e-02   2.1683530444e-04   0.0
   5.1368770000e-02   2.6197421523e-02   2.0088200477e-04   0.0
   5.2782940000e-02   2.4936405994e-02   1.9128727684e-04   0.0
   5.4197110000e-02   2.3213392566e-02   1.8413209977e-04   0.0
