### Datafile rebinned by Will It Rebin...? 
### Original datafile = NX_299_sub.dat
### Number of datapoints = 159
   4.2297580000e-03   1.4390223120e+00   9.5529552300e-03   0.0
   4.7011480000e-03   1.3858839540e+00   7.8905604960e-03   0.0
   5.1725390000e-03   1.3524425460e+00   6.8304829320e-03   0.0
   5.6439290000e-03   1.3031731440e+00   6.0804967860e-03   0.0
   6.1153190000e-03   1.2524532930e+00   5.4913360320e-03   0.0
   6.5867090000e-03   1.2015712800e+00   5.0188025160e-03   0.0
   7.0580990000e-03   1.1450226060e+00   4.5895728060e-03   0.0
   7.5294890000e-03   1.0887319170e+00   4.2467230260e-03   0.0
   8.0008790000e-03   1.0365272190e+00   3.9554194680e-03   0.0
   8.4722700000e-03   9.8577378900e-01   3.6980069490e-03   0.0
   8.9436600000e-03   9.4104246600e-01   3.4603863840e-03   0.0
   9.4150500000e-03   9.0041105700e-01   3.2681023830e-03   0.0
   9.8864400000e-03   8.5289431500e-01   3.0858707880e-03   0.0
   1.0357830000e-02   8.0992662660e-01   2.9223811890e-03   0.0
   1.0829220000e-02   7.7151978540e-01   2.7648883080e-03   0.0
   1.1300610000e-02   7.3089058770e-01   2.6183667510e-03   0.0
   1.1772000000e-02   6.9479693010e-01   2.4935757210e-03   0.0
   1.2243390000e-02   6.5866256820e-01   2.3789140830e-03   0.0
   1.2714780000e-02   6.2395121880e-01   2.2627594080e-03   0.0
   1.3186170000e-02   5.9089375800e-01   2.1564843300e-03   0.0
   1.3657560000e-02   5.6033023410e-01   2.0609209530e-03   0.0
   1.4128950000e-02   5.2690438710e-01   1.9642511070e-03   0.0
   1.4600340000e-02   4.9757354010e-01   1.8746598780e-03   0.0
   1.5071730000e-02   4.7178175590e-01   1.7935215480e-03   0.0
   1.5543120000e-02   4.4656482780e-01   1.7182783800e-03   0.0
   1.6014510000e-02   4.2278319720e-01   1.6477297200e-03   0.0
   1.6485900000e-02   3.9843866790e-01   1.5771368340e-03   0.0
   1.6957290000e-02   3.7628864910e-01   1.5096864510e-03   0.0
   1.7428680000e-02   3.5247827160e-01   1.4442614550e-03   0.0
   1.7900070000e-02   3.3320277900e-01   1.3870485720e-03   0.0
   1.8371460000e-02   3.1389706530e-01   1.3308348690e-03   0.0
   1.8842850000e-02   2.9585613330e-01   1.2754000350e-03   0.0
   1.9314240000e-02   2.7845696970e-01   1.2255925500e-03   0.0
   1.9785630000e-02   2.6171677350e-01   1.1768104530e-03   0.0
   2.0257020000e-02   2.4645724740e-01   1.1315500560e-03   0.0
