### Datafile rebinned by Will It Rebin...? 
### Original datafile = NX_302_sub.dat
### Number of datapoints = 159
   4.2297580000e-03   8.1852715035e-01   5.9057741183e-03   0.0
   4.7011480000e-03   7.8238672785e-01   4.7616552956e-03   0.0
   5.1725390000e-03   7.5662119260e-01   4.0040387082e-03   0.0
   5.6439290000e-03   7.2116562609e-01   3.4659013091e-03   0.0
   6.1153190000e-03   6.7720349151e-01   3.0507011934e-03   0.0
   6.5867090000e-03   6.3848881278e-01   2.7256049996e-03   0.0
   7.0580990000e-03   6.0298373363e-01   2.4431229622e-03   0.0
   7.5294890000e-03   5.6209164102e-01   2.2162409947e-03   0.0
   8.0008790000e-03   5.2777802668e-01   2.0308670030e-03   0.0
   8.4722700000e-03   4.9582500377e-01   1.8738157771e-03   0.0
   8.9436600000e-03   4.6671823516e-01   1.7264131534e-03   0.0
   9.4150500000e-03   4.3620000606e-01   1.6054519104e-03   0.0
   9.8864400000e-03   4.0819385880e-01   1.5036999056e-03   0.0
   1.0357830000e-02   3.8273250015e-01   1.4092039541e-03   0.0
   1.0829220000e-02   3.5972631922e-01   1.3212321340e-03   0.0
   1.1300610000e-02   3.3666723909e-01   1.2426860097e-03   0.0
   1.1772000000e-02   3.1694139559e-01   1.1748477659e-03   0.0
   1.2243390000e-02   2.9628376842e-01   1.1127192209e-03   0.0
   1.2714780000e-02   2.7727143567e-01   1.0509072627e-03   0.0
   1.3186170000e-02   2.6134215143e-01   9.9858012063e-04   0.0
   1.3657560000e-02   2.4504366241e-01   9.5031733410e-04   0.0
   1.4128950000e-02   2.2994757718e-01   9.0525323582e-04   0.0
   1.4600340000e-02   2.1721523979e-01   8.6273561494e-04   0.0
   1.5071730000e-02   2.0469536533e-01   8.2360258977e-04   0.0
   1.5543120000e-02   1.9338132423e-01   7.8964605725e-04   0.0
   1.6014510000e-02   1.8165193424e-01   7.5611086672e-04   0.0
   1.6485900000e-02   1.7111814829e-01   7.2423939467e-04   0.0
   1.6957290000e-02   1.6158997027e-01   6.9476544304e-04   0.0
   1.7428680000e-02   1.5192865642e-01   6.6547053270e-04   0.0
   1.7900070000e-02   1.4377285213e-01   6.4152980039e-04   0.0
   1.8371460000e-02   1.3613296911e-01   6.1811394156e-04   0.0
   1.8842850000e-02   1.2914136799e-01   5.9511493344e-04   0.0
   1.9314240000e-02   1.2215414975e-01   5.7391364132e-04   0.0
   1.9785630000e-02   1.1575898825e-01   5.5459447465e-04   0.0
   2.0257020000e-02   1.1006896651e-01   5.3696918448e-04   0.0
   2.0964105000e-02   1.0095287591e-01   3.6005131926e-04   0.0
   2.1906885000e-02   9.1957548296e-02   3.3965971037e-04   0.0
   2.2849665000e-02   8.3427028367e-02   3.1892931658e-04   0.0
   2.3792445000e-02   7.6008226203e-02   3.0212493941e-04   0.0
   2.4735225000e-02   6.9891188913e-02   2.8691145469e-04   0.0
   2.5678010000e-02   6.4672562068e-02   2.7384692107e-04   0.0
   2.6620795000e-02   5.9504238612e-02   2.6091400767e-04   0.0
   2.7563575000e-02   5.5285820635e-02   2.4999242171e-04   0.0
   2.8506355000e-02   5.1759934726e-02   2.4009914853e-04   0.0
   2.9449135000e-02   4.8130575538e-02   2.3115425064e-04   0.0
   3.0391915000e-02   4.5110810131e-02   2.2873285922e-04   0.0
   3.1334695000e-02   4.2499598573e-02   2.2643529091e-04   0.0
   3.2277475000e-02   3.9617549449e-02   2.2239195210e-04   0.0
   3.3220255000e-02   3.7369016685e-02   2.2602237904e-04   0.0
   3.4163035000e-02   3.5355722834e-02   2.2721548254e-04   0.0
   3.5105815000e-02   3.3037936659e-02   2.2617496369e-04   0.0
   3.6048595000e-02   3.1329304666e-02   2.2549498810e-04   0.0
   3.6991375000e-02   2.9650456017e-02   2.2461719999e-04   0.0
   3.7934155000e-02   2.8083491982e-02   2.2276350465e-04   0.0
   3.8876935000e-02   2.6309284502e-02   2.2169870353e-04   0.0
   4.0055410000e-02   2.3973174088e-02   1.8060506752e-04   0.0
   4.1469580000e-02   2.2652788840e-02   1.7760023161e-04   0.0
   4.2883750000e-02   2.0573674075e-02   1.7328961680e-04   0.0
   4.4297920000e-02   1.9357222384e-02   1.7655039784e-04   0.0
   4.5712090000e-02   1.7760775987e-02   1.8364201474e-04   0.0
   4.7126260000e-02   1.6413177144e-02   1.8746906491e-04   0.0
   4.8540430000e-02   1.5321752628e-02   1.9032922020e-04   0.0
   4.9954600000e-02   1.3933445935e-02   1.9192986990e-04   0.0
   5.1368770000e-02   1.3488458120e-02   1.7967310774e-04   0.0
   5.2782940000e-02   1.2399102261e-02   1.7070240077e-04   0.0
   5.4197110000e-02   1.1838129986e-02   1.6564248572e-04   0.0
   5.5611280000e-02   1.1105063151e-02   1.6067452419e-04   0.0
   5.7025453333e-02   1.0505176227e-02   1.5585137835e-04   0.0
   5.8439630000e-02   1.0182492411e-02   1.5149636486e-04   0.0
   5.9853800000e-02   9.7217380260e-03   1.4785706069e-04   0.0
   6.1503665000e-02   9.0418425142e-03   1.2578822519e-04   0.0
   6.3389225000e-02   9.0192235770e-03   1.2388834181e-04   0.0
   6.5274785000e-02   8.5906145666e-03   1.2201858402e-04   0.0
   6.7160345000e-02   8.5173884933e-03   1.2053592667e-04   0.0
   6.9045905000e-02   8.0679945937e-03   1.1865584195e-04   0.0
   7.0931465000e-02   7.5682003556e-03   1.1704037384e-04   0.0
   7.2817025000e-02   7.2487133696e-03   1.1551523822e-04   0.0
   7.4702585000e-02   7.0472662942e-03   1.1421543889e-04   0.0
   7.6588145000e-02   6.7922855910e-03   1.1275660376e-04   0.0
   7.8473705000e-02   6.6609367256e-03   1.1157241934e-04   0.0
   8.0359265000e-02   6.5153621374e-03   1.1043245948e-04   0.0
   8.2480520000e-02   6.2582563134e-03   9.7329219713e-05   0.0
   8.4837470000e-02   6.1037465580e-03   9.6131028559e-05   0.0
   8.7194420000e-02   5.7742295247e-03   9.4825018895e-05   0.0
   8.9551378000e-02   5.4268783569e-03   9.3599533068e-05   0.0
   9.1908330000e-02   5.1905370699e-03   9.2296019136e-05   0.0
   9.4265280000e-02   4.9419817083e-03   9.1026571823e-05   0.0
   9.6622230000e-02   4.8151537434e-03   9.0043486515e-05   0.0
   9.8979180000e-02   4.4731964277e-03   8.8822025408e-05   0.0
   1.0133610000e-01   4.2545966463e-03   8.7718649347e-05   0.0
   1.0392880000e-01   4.0299314738e-03   7.8972587323e-05   0.0
   1.0675710000e-01   3.5724827775e-03   7.7812519999e-05   0.0
   1.0958546667e-01   3.3283646078e-03   7.6721414447e-05   0.0
   1.1241380000e-01   3.2435643923e-03   7.5836753533e-05   0.0
   1.1524213333e-01   3.0391418557e-03   7.4750640012e-05   0.0
   1.1807050000e-01   2.6958090022e-03   7.3757380638e-05   0.0
   1.2089880000e-01   2.5082733585e-03   7.2812287236e-05   0.0
   1.2372716667e-01   2.2529399392e-03   7.2653522587e-05   0.0
   1.2679120000e-01   2.0410891605e-03   7.3047115596e-05   0.0
   1.3009091429e-01   1.8374709015e-03   7.5248520343e-05   0.0
   1.3339065714e-01   1.7319228030e-03   6.8318043874e-05   0.0
   1.3669040000e-01   1.4475308445e-03   6.5518352449e-05   0.0
   1.3999011429e-01   1.3751662860e-03   6.4421343633e-05   0.0
   1.4328985714e-01   1.2207663585e-03   6.3456634178e-05   0.0
   1.4658960000e-01   1.1679323175e-03   6.2551202516e-05   0.0
   1.5012500000e-01   1.1377180986e-03   5.7789041074e-05   0.0
   1.5389612500e-01   9.0875508019e-04   6.1230276701e-05   0.0
   1.5766725000e-01   7.8792734475e-04   5.7654429379e-05   0.0
   1.6143837500e-01   8.3305880044e-04   5.6030711170e-05   0.0
   1.6520950000e-01   7.5782346412e-04   5.5518991026e-05   0.0
   1.6921630000e-01   6.9670223350e-04   5.1608041575e-05   0.0
   1.7345882222e-01   5.5166188350e-04   5.0855338056e-05   0.0
   1.7770133333e-01   5.0946404600e-04   5.0245290696e-05   0.0
   1.8194384444e-01   4.5333793050e-04   4.9582526362e-05   0.0
   1.8618635556e-01   4.0151161050e-04   4.8991470970e-05   0.0
   1.9042886667e-01   4.7876387650e-04   4.8428322690e-05   0.0
   1.9490707000e-01   3.5746438455e-04   4.5344215276e-05   0.0
   1.9962098000e-01   3.6342351045e-04   4.4583748067e-05   0.0
   2.0433488000e-01   3.3574778055e-04   4.5335099851e-05   0.0
   2.0904878000e-01   4.1081584635e-04   4.8886449488e-05   0.0
   2.1376268000e-01   2.7556856145e-04   4.5502566452e-05   0.0
   2.1871227273e-01   3.1047333259e-04   4.1946384940e-05   0.0
   2.2389756364e-01   2.7690181527e-04   4.1173524156e-05   0.0
   2.2908285455e-01   2.0673093764e-04   4.0612420082e-05   0.0
   2.3426815455e-01   2.7983949382e-04   4.0049819443e-05   0.0
   2.3968914167e-01   1.8843418912e-04   3.7801874608e-05   0.0
   2.4534582500e-01   2.3290803900e-04   3.7311226269e-05   0.0
   2.5100250000e-01   2.0069554050e-04   3.6860622820e-05   0.0
   2.5665917500e-01   2.0996600625e-04   3.6300363907e-05   0.0
