### Datafile rebinned by Will It Rebin...? 
### Original datafile = NX_305_sub.dat
### Number of datapoints = 159
   4.2297580000e-03   5.7093374520e-01   5.6530172790e-03   0.0
   4.7011480000e-03   5.5180075860e-01   4.5277702470e-03   0.0
   5.1725390000e-03   5.3812526040e-01   3.7773434790e-03   0.0
   5.6439290000e-03   5.1775746750e-01   3.2489525250e-03   0.0
   6.1153190000e-03   4.9464749880e-01   2.8450233630e-03   0.0
   6.5867090000e-03   4.7225448270e-01   2.5295249070e-03   0.0
   7.0580990000e-03   4.5142100640e-01   2.2642794720e-03   0.0
   7.5294890000e-03   4.3091635860e-01   2.0555450370e-03   0.0
   8.0008790000e-03   4.1045732910e-01   1.8805247370e-03   0.0
   8.4722700000e-03   3.9097233630e-01   1.7388827820e-03   0.0
   8.9436600000e-03   3.7234467270e-01   1.6062465510e-03   0.0
   9.4150500000e-03   3.5475451830e-01   1.4982089850e-03   0.0
   9.8864400000e-03   3.3638393880e-01   1.4051247210e-03   0.0
   1.0357830000e-02   3.2075979390e-01   1.3231608390e-03   0.0
   1.0829220000e-02   3.0242959110e-01   1.2411068670e-03   0.0
   1.1300610000e-02   2.8453599720e-01   1.1682486270e-03   0.0
   1.1772000000e-02   2.7118670670e-01   1.1080357470e-03   0.0
   1.2243390000e-02   2.5713889110e-01   1.0544469390e-03   0.0
   1.2714780000e-02   2.4336126360e-01   1.0006935120e-03   0.0
   1.3186170000e-02   2.3046209550e-01   9.5270830200e-04   0.0
   1.3657560000e-02   2.1778168230e-01   9.0794094300e-04   0.0
   1.4128950000e-02   2.0753836740e-01   8.6914491300e-04   0.0
   1.4600340000e-02   1.9516753620e-01   8.2801719000e-04   0.0
   1.5071730000e-02   1.8327827700e-01   7.8942443580e-04   0.0
   1.5543120000e-02   1.7254380780e-01   7.5576599280e-04   0.0
   1.6014510000e-02   1.6347125340e-01   7.2557429490e-04   0.0
   1.6485900000e-02   1.5364112400e-01   6.9528497220e-04   0.0
   1.6957290000e-02   1.4610788010e-01   6.6728549160e-04   0.0
   1.7428680000e-02   1.3753557090e-01   6.4096283160e-04   0.0
   1.7900070000e-02   1.2933189360e-01   6.1612297110e-04   0.0
   1.8371460000e-02   1.2260839500e-01   5.9406336990e-04   0.0
   1.8842850000e-02   1.1397040200e-01   5.6904611400e-04   0.0
   1.9314240000e-02   1.0783371690e-01   5.4898470900e-04   0.0
   1.9785630000e-02   1.0153134810e-01   5.2955991270e-04   0.0
   2.0257020000e-02   9.6023081700e-02   5.1094748250e-04   0.0
   2.0964105000e-02   8.6977349550e-02   3.4160089564e-04   0.0
   2.1906885000e-02   7.6852896120e-02   3.1920810155e-04   0.0
   2.2849665000e-02   6.8315300235e-02   2.9887033341e-04   0.0
   2.3792445000e-02   6.0512769135e-02   2.8143948900e-04   0.0
   2.4735225000e-02   5.3690138775e-02   2.6462280377e-04   0.0
   2.5678010000e-02   4.7572732935e-02   2.4995425817e-04   0.0
   2.6620795000e-02   4.2535465245e-02   2.3672449598e-04   0.0
   2.7563575000e-02   3.8158340220e-02   2.2549043374e-04   0.0
   2.8506355000e-02   3.4329416940e-02   2.1530722298e-04   0.0
   2.9449135000e-02   3.0853879875e-02   2.0637929705e-04   0.0
   3.0391915000e-02   2.7819054900e-02   2.0320718310e-04   0.0
   3.1334695000e-02   2.5855035570e-02   2.0114404742e-04   0.0
   3.2277475000e-02   2.3207364180e-02   1.9702737083e-04   0.0
   3.3220255000e-02   2.1514396995e-02   1.9980812490e-04   0.0
   3.4163035000e-02   1.9746372555e-02   2.0069458733e-04   0.0
   3.5105815000e-02   1.8048622410e-02   1.9978240781e-04   0.0
   3.6048595000e-02   1.6615990755e-02   1.9896532126e-04   0.0
   3.6991375000e-02   1.5726536280e-02   1.9850590345e-04   0.0
   3.7934155000e-02   1.4565603780e-02   1.9765343005e-04   0.0
   3.8876935000e-02   1.3759978050e-02   1.9798389069e-04   0.0
   4.0055410000e-02   1.2340844880e-02   1.6146371773e-04   0.0
   4.1469580000e-02   1.1777577630e-02   1.5977944211e-04   0.0
   4.2883750000e-02   1.0465678860e-02   1.5634525075e-04   0.0
   4.4297920000e-02   9.6210387000e-03   1.5998951364e-04   0.0
   4.5712090000e-02   8.8238049900e-03   1.6705149269e-04   0.0
   4.7126260000e-02   8.3213514930e-03   1.7180581414e-04   0.0
   4.8540430000e-02   7.7851631130e-03   1.7543744431e-04   0.0
   4.9954600000e-02   7.2259701150e-03   1.7759586872e-04   0.0
   5.1368770000e-02   6.9648988500e-03   1.6611094861e-04   0.0
   5.2782940000e-02   6.5309110230e-03   1.5917014428e-04   0.0
   5.4197110000e-02   6.3730856280e-03   1.5444593476e-04   0.0
   5.5611280000e-02   5.4766486320e-03   1.4991306694e-04   0.0
   5.7025453333e-02   5.3324194560e-03   1.4578912650e-04   0.0
   5.8439630000e-02   5.3428562460e-03   1.4250259580e-04   0.0
   5.9853800000e-02   5.1331338240e-03   1.3924022613e-04   0.0
   6.1503665000e-02   4.8801329167e-03   1.1881332604e-04   0.0
   6.3389225000e-02   4.7579688292e-03   1.1707753115e-04   0.0
   6.5274785000e-02   4.6780704653e-03   1.1541642760e-04   0.0
   6.7160345000e-02   4.3542491265e-03   1.1395566498e-04   0.0
   6.9045905000e-02   4.3002338242e-03   1.1279367651e-04   0.0
   7.0931465000e-02   4.3298224515e-03   1.1177677788e-04   0.0
   7.2817025000e-02   3.9312464782e-03   1.1025173990e-04   0.0
   7.4702585000e-02   4.2247719833e-03   1.0939357585e-04   0.0
   7.6588145000e-02   3.9199201177e-03   1.0817201383e-04   0.0
   7.8473705000e-02   4.1031773055e-03   1.0726166253e-04   0.0
   8.0359265000e-02   3.7520302365e-03   1.0581312763e-04   0.0
   8.2480520000e-02   3.8191968360e-03   9.3745890125e-05   0.0
   8.4837470000e-02   3.6099310338e-03   9.2704975507e-05   0.0
   8.7194420000e-02   3.5845341714e-03   9.1701475727e-05   0.0
   8.9551378000e-02   3.5057316294e-03   9.0354615353e-05   0.0
   9.1908330000e-02   3.2842203030e-03   8.9530688520e-05   0.0
   9.4265280000e-02   3.2269841604e-03   8.8401411560e-05   0.0
   9.6622230000e-02   3.2266757250e-03   8.7534164464e-05   0.0
   9.8979180000e-02   3.0886390080e-03   8.6555468990e-05   0.0
   1.0133610000e-01   2.9562587964e-03   8.5687923501e-05   0.0
   1.0392880000e-01   2.8031002545e-03   7.7268140090e-05   0.0
   1.0675710000e-01   2.6867828715e-03   7.6214033279e-05   0.0
   1.0958546667e-01   2.5423860735e-03   7.5277864966e-05   0.0
   1.1241380000e-01   2.2992129615e-03   7.4242454995e-05   0.0
   1.1524213333e-01   2.2336359045e-03   7.3335806397e-05   0.0
   1.1807050000e-01   1.9229160405e-03   7.2370974079e-05   0.0
   1.2089880000e-01   1.7445209145e-03   7.1674600364e-05   0.0
   1.2372716667e-01   1.6684602480e-03   7.1696273545e-05   0.0
   1.2679120000e-01   1.4946687990e-03   7.2038713239e-05   0.0
   1.3009091429e-01   1.3279001580e-03   7.4048700947e-05   0.0
   1.3339065714e-01   1.1155132170e-03   6.7435997368e-05   0.0
   1.3669040000e-01   1.1085449310e-03   6.4721730342e-05   0.0
   1.3999011429e-01   1.0003867380e-03   6.3556134054e-05   0.0
   1.4328985714e-01   9.4256680050e-04   6.2620403765e-05   0.0
   1.4658960000e-01   7.6778354250e-04   6.1824463669e-05   0.0
   1.5012500000e-01   7.0999012744e-04   5.7074350090e-05   0.0
   1.5389612500e-01   5.6217398738e-04   6.0533975791e-05   0.0
   1.5766725000e-01   6.5730759412e-04   5.7122934213e-05   0.0
   1.6143837500e-01   4.8561970275e-04   5.5361111451e-05   0.0
   1.6520950000e-01   4.9711503319e-04   5.4940900892e-05   0.0
   1.6921630000e-01   3.5727000400e-04   5.1020752750e-05   0.0
   1.7345882222e-01   3.7248884400e-04   5.0371640970e-05   0.0
   1.7770133333e-01   3.8936638650e-04   4.9762522051e-05   0.0
   1.8194384444e-01   3.6814591450e-04   4.9129431491e-05   0.0
   1.8618635556e-01   2.6731700450e-04   4.8509073400e-05   0.0
   1.9042886667e-01   7.6462932000e-05   4.7897375805e-05   0.0
   1.9490707000e-01   2.0423255580e-04   4.4918140974e-05   0.0
   1.9962098000e-01   2.1240842805e-04   4.4194352269e-05   0.0
   2.0433488000e-01   2.2601283705e-04   4.4928769602e-05   0.0
   2.0904878000e-01   2.1383258715e-04   4.8383584900e-05   0.0
   2.1376268000e-01   1.6251224535e-04   4.5100634396e-05   0.0
   2.1871227273e-01   1.5534226145e-04   4.1562937414e-05   0.0
   2.2389756364e-01   1.3544368855e-04   4.0828339316e-05   0.0
   2.2908285455e-01   9.9994911545e-05   4.0187626800e-05   0.0
   2.3426815455e-01   1.5323352259e-04   3.9720386442e-05   0.0
   2.3968914167e-01   1.1193023888e-04   3.7544717862e-05   0.0
   2.4534582500e-01   1.0015806937e-04   3.7022659794e-05   0.0
   2.5100250000e-01   1.3561902900e-04   3.6548935525e-05   0.0
   2.5665917500e-01   8.6230496625e-05   3.6017110567e-05   0.0
   2.6255156154e-01   9.5673091500e-05   3.4236283010e-05   0.0
   2.6867963846e-01   1.2595325400e-04   3.3861968679e-05   0.0
   2.7480770769e-01   4.9300114500e-05   3.3419088909e-05   0.0
   2.8093576923e-01   9.7946667000e-05   3.3058469220e-05   0.0
   2.8729954286e-01   1.0731582225e-04   3.3501872927e-05   0.0
   2.9389900714e-01   6.9066796500e-05   3.2683427336e-05   0.0
   3.0049846429e-01   7.1354380500e-05   3.1443044655e-05   0.0
   3.0733363333e-01   7.1702931300e-05   2.9868917694e-05   0.0
   3.1440446667e-01   3.2010696900e-05   2.9443691424e-05   0.0
   3.2147533333e-01   5.5491235800e-05   2.9023476176e-05   0.0
   3.2854617333e-01   3.3301195200e-05   2.8605063687e-05   0.0
   3.3585273750e-01   1.0289265919e-04   2.7461987259e-05   0.0
   3.4339496250e-01   5.1972562688e-05   2.9138109175e-05   0.0
   3.5093721250e-01   7.9017299156e-05   2.9856074278e-05   0.0
   3.5871515294e-01   7.6414843853e-05   2.9432849145e-05   0.0
   3.6672878235e-01   1.0297368900e-04   3.1549938224e-05   0.0
   3.7497811111e-01   5.9443952750e-05   3.3905194250e-05   0.0
   3.8346313333e-01   8.6655409750e-05   3.6256819196e-05   0.0
   3.9194815556e-01   7.9040962000e-05   3.8580930212e-05   0.0
   4.0066887368e-01   6.9836086895e-05   3.9190126297e-05   0.0
   4.0962528421e-01   1.1992285089e-04   4.1638790162e-05   0.0
   4.1858169474e-01   -1.2773361079e-05   4.4586076820e-05   0.0
   4.2777381000e-01   7.0576096500e-06   4.6865808723e-05   0.0
   4.3720161000e-01   5.8031678250e-06   5.1129562071e-05   0.0
   4.4686510476e-01   4.3234249500e-05   5.3636058755e-05   0.0
   4.5676430476e-01   1.4072956950e-04   5.9745324812e-05   0.0
   4.6666349524e-01   6.6624148500e-05   6.9146968469e-05   0.0
   4.7679838182e-01   2.7099332591e-05   8.3207829806e-05   0.0
   4.8716896818e-01   1.1849641936e-04   1.2209196573e-04   0.0
   4.9353272000e-01   -4.8970204920e-04   4.8462642808e-04   0.0
