### Datafile rebinned by Will It Rebin...? 
### Original datafile = NX_221_sub.dat
### Number of datapoints = 159
   4.2297580000e-03   5.9033930377e+00   1.1922990428e-02   0.0
   4.7011480000e-03   5.6490578352e+00   1.0221019904e-02   0.0
   5.1725390000e-03   5.4538913871e+00   9.1606921856e-03   0.0
   5.6439290000e-03   5.2030650222e+00   8.3742669695e-03   0.0
   6.1153190000e-03   4.9424500991e+00   7.7050116644e-03   0.0
   6.5867090000e-03   4.6713654193e+00   7.1323148889e-03   0.0
   7.0580990000e-03   4.4284602755e+00   6.6006952491e-03   0.0
   7.5294890000e-03   4.1771897838e+00   6.1585582101e-03   0.0
   8.0008790000e-03   3.9277038206e+00   5.7572648845e-03   0.0
   8.4722700000e-03   3.7034040397e+00   5.4041319661e-03   0.0
   8.9436600000e-03   3.4789491951e+00   5.0503864997e-03   0.0
   9.4150500000e-03   3.2720811353e+00   4.7570236589e-03   0.0
   9.8864400000e-03   3.0915784967e+00   4.5017435329e-03   0.0
   1.0357830000e-02   2.9155412187e+00   4.2610416023e-03   0.0
   1.0829220000e-02   2.7358367400e+00   4.0132589451e-03   0.0
   1.1300610000e-02   2.5812330757e+00   3.8016874999e-03   0.0
   1.1772000000e-02   2.4321412386e+00   3.6110755006e-03   0.0
   1.2243390000e-02   2.2860655841e+00   3.4356191342e-03   0.0
   1.2714780000e-02   2.1524802028e+00   3.2616136680e-03   0.0
   1.3186170000e-02   2.0285998600e+00   3.1036158333e-03   0.0
   1.3657560000e-02   1.9135355828e+00   2.9612046451e-03   0.0
   1.4128950000e-02   1.8048457164e+00   2.8263576606e-03   0.0
   1.4600340000e-02   1.7004541934e+00   2.6938227334e-03   0.0
   1.5071730000e-02   1.6036426160e+00   2.5711181027e-03   0.0
   1.5543120000e-02   1.5110945877e+00   2.4584445794e-03   0.0
   1.6014510000e-02   1.4269429014e+00   2.3537859859e-03   0.0
   1.6485900000e-02   1.3466996001e+00   2.2513748113e-03   0.0
   1.6957290000e-02   1.2696257235e+00   2.1526353700e-03   0.0
   1.7428680000e-02   1.2019432321e+00   2.0672540596e-03   0.0
   1.7900070000e-02   1.1380240540e+00   1.9857718032e-03   0.0
   1.8371460000e-02   1.0776896324e+00   1.9073127204e-03   0.0
   1.8842850000e-02   1.0258596512e+00   1.8348914309e-03   0.0
   1.9314240000e-02   9.6977110686e-01   1.7635969083e-03   0.0
   1.9785630000e-02   9.2011931985e-01   1.6983019454e-03   0.0
   2.0257020000e-02   8.7598388112e-01   1.6385172523e-03   0.0
   2.0964105000e-02   8.1159871221e-01   1.0955565345e-03   0.0
   2.1906885000e-02   7.3756886507e-01   1.0235103943e-03   0.0
   2.2849665000e-02   6.7300489386e-01   9.5625075841e-04   0.0
   2.3792445000e-02   6.1620127987e-01   8.9881522714e-04   0.0
   2.4735225000e-02   5.6759757242e-01   8.4621808387e-04   0.0
   2.5678010000e-02   5.2367879374e-01   7.9936966245e-04   0.0
   2.6620795000e-02   4.8662952715e-01   7.5714945034e-04   0.0
   2.7563575000e-02   4.5147103914e-01   7.1829887611e-04   0.0
   2.8506355000e-02   4.2073594384e-01   6.8286606991e-04   0.0
   2.9449135000e-02   3.9459769546e-01   6.5184923873e-04   0.0
   3.0391915000e-02   3.7154125725e-01   6.3969733169e-04   0.0
   3.1334695000e-02   3.4776286290e-01   6.2670243626e-04   0.0
   3.2277475000e-02   3.2866525405e-01   6.1178203406e-04   0.0
   3.3220255000e-02   3.0855671835e-01   6.1405326076e-04   0.0
   3.4163035000e-02   2.9031638779e-01   6.1026262252e-04   0.0
   3.5105815000e-02   2.7406884659e-01   6.0298223650e-04   0.0
   3.6048595000e-02   2.5804727214e-01   5.9282969990e-04   0.0
   3.6991375000e-02   2.4287494623e-01   5.8276256291e-04   0.0
   3.7934155000e-02   2.2985126696e-01   5.7275724526e-04   0.0
   3.8876935000e-02   2.1677718526e-01   5.6387833817e-04   0.0
   4.0055410000e-02   2.0237771192e-01   4.5393751104e-04   0.0
   4.1469580000e-02   1.8481263939e-01   4.3570185678e-04   0.0
   4.2883750000e-02   1.7047906136e-01   4.1884207568e-04   0.0
   4.4297920000e-02   1.5828462047e-01   4.1750427649e-04   0.0
   4.5712090000e-02   1.4527720637e-01   4.2684324066e-04   0.0
   4.7126260000e-02   1.3468594058e-01   4.2811106294e-04   0.0
   4.8540430000e-02   1.2452399495e-01   4.2688114812e-04   0.0
   4.9954600000e-02   1.1603420191e-01   4.2365678500e-04   0.0
   5.1368770000e-02   1.1033923764e-01   3.9029870418e-04   0.0
   5.2782940000e-02   1.0343607130e-01   3.6689869903e-04   0.0
   5.4197110000e-02   9.7871074548e-02   3.5113043124e-04   0.0
   5.5611280000e-02   9.2797731897e-02   3.3646274090e-04   0.0
   5.7025453333e-02   8.8613300315e-02   3.2254573016e-04   0.0
   5.8439630000e-02   8.5030102345e-02   3.1091923349e-04   0.0
   5.9853800000e-02   8.1579022785e-02   3.0043310281e-04   0.0
   6.1503665000e-02   7.7894159791e-02   2.5296427877e-04   0.0
   6.3389225000e-02   7.4114069313e-02   2.4570832539e-04   0.0
   6.5274785000e-02   7.0766346748e-02   2.3967013276e-04   0.0
   6.7160345000e-02   6.8351611902e-02   2.3429654141e-04   0.0
   6.9045905000e-02   6.5608757926e-02   2.2890802401e-04   0.0
   7.0931465000e-02   6.3544824603e-02   2.2418575599e-04   0.0
   7.2817025000e-02   6.1102738608e-02   2.1949036751e-04   0.0
   7.4702585000e-02   5.9097245834e-02   2.1494054077e-04   0.0
   7.6588145000e-02   5.7477928497e-02   2.1097972120e-04   0.0
   7.8473705000e-02   5.5155172585e-02   2.0673225214e-04   0.0
   8.0359265000e-02   5.3765603395e-02   2.0331109042e-04   0.0
   8.2480520000e-02   5.1602846034e-02   1.7763316967e-04   0.0
   8.4837470000e-02   4.9142613265e-02   1.7343636652e-04   0.0
   8.7194420000e-02   4.6987784321e-02   1.6923179805e-04   0.0
   8.9551378000e-02   4.5210283408e-02   1.6561986252e-04   0.0
   9.1908330000e-02   4.2918968582e-02   1.6172698149e-04   0.0
   9.4265280000e-02   4.1239993076e-02   1.5812450873e-04   0.0
   9.6622230000e-02   3.9196701601e-02   1.5440645177e-04   0.0
   9.8979180000e-02   3.7039361837e-02   1.5069984213e-04   0.0
   1.0133610000e-01   3.4919174055e-02   1.4691344407e-04   0.0
   1.0392880000e-01   3.3123027415e-02   1.3091298581e-04   0.0
   1.0675710000e-01   3.0670216044e-02   1.2717892935e-04   0.0
   1.0958546667e-01   2.8661832849e-02   1.2379715840e-04   0.0
