### Datafile rebinned by Will It Rebin...? 
### Original datafile = NX_218_sub.dat
### Number of datapoints = 159
   4.2297580000e-03   5.1434690580e-01   6.3562188690e-03   0.0
   4.7011480000e-03   5.0795117100e-01   5.0997868740e-03   0.0
   5.1725390000e-03   5.1637696110e-01   4.2842537010e-03   0.0
   5.6439290000e-03   5.1447770010e-01   3.7145294550e-03   0.0
   6.1153190000e-03   5.1393306510e-01   3.2872776300e-03   0.0
   6.5867090000e-03   5.0622357240e-01   2.9535318540e-03   0.0
   7.0580990000e-03   4.9772374470e-01   2.6715239460e-03   0.0
   7.5294890000e-03   4.9110524190e-01   2.4595339860e-03   0.0
   8.0008790000e-03   4.8795381180e-01   2.2912360380e-03   0.0
   8.4722700000e-03   4.7918625300e-01   2.1432869640e-03   0.0
   8.9436600000e-03   4.7255112450e-01   2.0081986470e-03   0.0
   9.4150500000e-03   4.6605326040e-01   1.9053920340e-03   0.0
   9.8864400000e-03   4.5983533050e-01   1.8193618170e-03   0.0
   1.0357830000e-02   4.5533427030e-01   1.7442734400e-03   0.0
   1.0829220000e-02   4.4695524510e-01   1.6635085740e-03   0.0
   1.1300610000e-02   4.4035951050e-01   1.5978231360e-03   0.0
   1.1772000000e-02   4.3386664230e-01   1.5404906790e-03   0.0
   1.2243390000e-02   4.2876640170e-01   1.4920206210e-03   0.0
   1.2714780000e-02   4.2134069250e-01   1.4382401670e-03   0.0
   1.3186170000e-02   4.1618664360e-01   1.3950084330e-03   0.0
   1.3657560000e-02   4.0774398210e-01   1.3512238740e-03   0.0
   1.4128950000e-02   4.0325217660e-01   1.3147636320e-03   0.0
   1.4600340000e-02   3.9541778640e-01   1.2752526150e-03   0.0
   1.5071730000e-02   3.8917684260e-01   1.2386498670e-03   0.0
   1.5543120000e-02   3.8321018190e-01   1.2074058360e-03   0.0
   1.6014510000e-02   3.7803975300e-01   1.1789414910e-03   0.0
   1.6485900000e-02   3.6925810740e-01   1.1451601980e-03   0.0
   1.6957290000e-02   3.6461527830e-01   1.1179972440e-03   0.0
   1.7428680000e-02   3.5636721120e-01   1.0897785990e-03   0.0
   1.7900070000e-02   3.5124657750e-01   1.0654878780e-03   0.0
   1.8371460000e-02   3.4517885220e-01   1.0407868380e-03   0.0
   1.8842850000e-02   3.3838647570e-01   1.0152889110e-03   0.0
   1.9314240000e-02   3.3129565560e-01   9.9240768900e-04   0.0
   1.9785630000e-02   3.2420622780e-01   9.6937085700e-04   0.0
   2.0257020000e-02   3.1903358760e-01   9.4959692100e-04   0.0
   2.0964105000e-02   3.0885116535e-01   6.4831785330e-04   0.0
   2.1906885000e-02   2.9804757255e-01   6.2313392056e-04   0.0
   2.2849665000e-02   2.8635802650e-01   5.9651787888e-04   0.0
   2.3792445000e-02   2.7520893855e-01   5.7353010261e-04   0.0
   2.4735225000e-02   2.6307778770e-01   5.4982087835e-04   0.0
   2.5678010000e-02   2.5234209000e-01   5.2925087058e-04   0.0
   2.6620795000e-02   2.4074271585e-01   5.0790367767e-04   0.0
   2.7563575000e-02   2.3106250440e-01   4.8961900597e-04   0.0
   2.8506355000e-02   2.2095854235e-01   4.7119366647e-04   0.0
   2.9449135000e-02   2.1185126235e-01   4.5496650844e-04   0.0
   3.0391915000e-02   2.0398087710e-01   4.5135025237e-04   0.0
   3.1334695000e-02   1.9395328680e-01   4.4564866673e-04   0.0
   3.2277475000e-02   1.8600022350e-01   4.3825571150e-04   0.0
   3.3220255000e-02   1.7716067460e-01   4.4348511959e-04   0.0
   3.4163035000e-02   1.6905843045e-01   4.4402326589e-04   0.0
   3.5105815000e-02   1.6120753740e-01   4.4123784974e-04   0.0
   3.6048595000e-02   1.5449444010e-01   4.3765450566e-04   0.0
   3.6991375000e-02   1.4732180190e-01   4.3317083931e-04   0.0
   3.7934155000e-02   1.4017144050e-01   4.2721810300e-04   0.0
   3.8876935000e-02   1.3393676205e-01   4.2332787439e-04   0.0
   4.0055410000e-02   1.2585461070e-01   3.4254649421e-04   0.0
   4.1469580000e-02   1.1767247310e-01   3.3278548394e-04   0.0
   4.2883750000e-02   1.0960556880e-01   3.2123360949e-04   0.0
   4.4297920000e-02   1.0275744570e-01   3.2254845442e-04   0.0
   4.5712090000e-02   9.5585899500e-02   3.3211395631e-04   0.0
   4.7126260000e-02   8.9081346900e-02   3.3483106526e-04   0.0
   4.8540430000e-02   8.3741453250e-02   3.3623089245e-04   0.0
   4.9954600000e-02   7.7514364200e-02   3.3404305455e-04   0.0
   5.1368770000e-02   7.3250106930e-02   3.0779425035e-04   0.0
   5.2782940000e-02   6.8085760470e-02   2.8881981199e-04   0.0
   5.4197110000e-02   6.3748279140e-02   2.7616157754e-04   0.0
   5.5611280000e-02   5.9395130340e-02   2.6329326016e-04   0.0
   5.7025453333e-02   5.6058778230e-02   2.5212842467e-04   0.0
   5.8439630000e-02   5.2322497500e-02   2.4124982349e-04   0.0
   5.9853800000e-02   4.9224354270e-02   2.3226442548e-04   0.0
   6.1503665000e-02   4.5578543692e-02   1.9418980729e-04   0.0
   6.3389225000e-02   4.2055905937e-02   1.8734552638e-04   0.0
   6.5274785000e-02   3.8703978495e-02   1.8104674724e-04   0.0
   6.7160345000e-02   3.5868676253e-02   1.7541008093e-04   0.0
   6.9045905000e-02   3.3113255175e-02   1.7008741174e-04   0.0
   7.0931465000e-02   3.0609342855e-02   1.6515162542e-04   0.0
   7.2817025000e-02   2.8486329008e-02   1.6069432800e-04   0.0
   7.4702585000e-02   2.6389019475e-02   1.5645887312e-04   0.0
   7.6588145000e-02   2.4658918830e-02   1.5243082418e-04   0.0
   7.8473705000e-02   2.3293453365e-02   1.4932153902e-04   0.0
   8.0359265000e-02   2.1523041540e-02   1.4559902350e-04   0.0
   8.2480520000e-02   2.0014592598e-02   1.2703403931e-04   0.0
   8.4837470000e-02   1.8736002558e-02   1.2386184163e-04   0.0
   8.7194420000e-02   1.7121699504e-02   1.2068527942e-04   0.0
   8.9551378000e-02   1.5888727764e-02   1.1785840715e-04   0.0
   9.1908330000e-02   1.4809097394e-02   1.1531495609e-04   0.0
   9.4265280000e-02   1.3707093582e-02   1.1293857941e-04   0.0
   9.6622230000e-02   1.2769110900e-02   1.1050806647e-04   0.0
   9.8979180000e-02   1.1747339604e-02   1.0825055134e-04   0.0
   1.0133610000e-01   1.1010280554e-02   1.0627754919e-04   0.0
   1.0392880000e-01   1.0317603660e-02   9.5193030491e-05   0.0
   1.0675710000e-01   9.6399316650e-03   9.3316146214e-05   0.0
   1.0958546667e-01   8.8660176150e-03   9.1605822168e-05   0.0
   1.1241380000e-01   8.1672308445e-03   8.9872300247e-05   0.0
   1.1524213333e-01   7.8173694690e-03   8.8399428061e-05   0.0
   1.1807050000e-01   7.2055741485e-03   8.6794988702e-05   0.0
   1.2089880000e-01   6.6726486645e-03   8.5327448067e-05   0.0
   1.2372716667e-01   6.1893717795e-03   8.5005526219e-05   0.0
   1.2679120000e-01   5.7997112940e-03   8.5108789110e-05   0.0
   1.3009091429e-01   5.4215647200e-03   8.7203956555e-05   0.0
   1.3339065714e-01   4.9387603590e-03   7.9091583382e-05   0.0
   1.3669040000e-01   4.6366109010e-03   7.5710135422e-05   0.0
   1.3999011429e-01   4.3189929900e-03   7.4140638228e-05   0.0
   1.4328985714e-01   3.9306231900e-03   7.2822573020e-05   0.0
   1.4658960000e-01   3.6727054650e-03   7.1651439761e-05   0.0
   1.5012500000e-01   3.4356069247e-03   6.5986060964e-05   0.0
   1.5389612500e-01   3.2789138996e-03   6.9907694476e-05   0.0
   1.5766725000e-01   2.9624232251e-03   6.5712297869e-05   0.0
   1.6143837500e-01   2.6659631408e-03   6.3477400893e-05   0.0
   1.6520950000e-01   2.4855704055e-03   6.2822512860e-05   0.0
   1.6921630000e-01   2.3444186220e-03   5.8341889002e-05   0.0
   1.7345882222e-01   2.1080028060e-03   5.7379748997e-05   0.0
   1.7770133333e-01   1.9459694800e-03   5.6511631741e-05   0.0
   1.8194384444e-01   1.8437999580e-03   5.5799619319e-05   0.0
   1.8618635556e-01   1.7153854900e-03   5.5010831669e-05   0.0
   1.9042886667e-01   1.4727082370e-03   5.4235940191e-05   0.0
   1.9490707000e-01   1.4701114701e-03   5.0832000420e-05   0.0
   1.9962098000e-01   1.3780141011e-03   4.9881595692e-05   0.0
   2.0433488000e-01   1.2313572453e-03   5.0573511155e-05   0.0
   2.0904878000e-01   1.1526397974e-03   5.4502907888e-05   0.0
   2.1376268000e-01   1.1318535774e-03   5.0800683954e-05   0.0
   2.1871227273e-01   1.0058136171e-03   4.6754807726e-05   0.0
   2.2389756364e-01   9.9108857782e-04   4.5933294596e-05   0.0
   2.2908285455e-01   8.7424387298e-04   4.5247797007e-05   0.0
   2.3426815455e-01   8.6160841544e-04   4.4606853142e-05   0.0
   2.3968914167e-01   8.1457521600e-04   4.2101191891e-05   0.0
   2.4534582500e-01   8.1225367177e-04   4.1577809603e-05   0.0
   2.5100250000e-01   6.6366062490e-04   4.0978630492e-05   0.0
   2.5665917500e-01   7.1182808970e-04   4.0391914024e-05   0.0
   2.6255156154e-01   6.3034376580e-04   3.8351243953e-05   0.0
   2.6867963846e-01   6.6647162610e-04   3.7933812932e-05   0.0
   2.7480770769e-01   5.5833623370e-04   3.7455348043e-05   0.0
