### Datafile rebinned by Will It Rebin...? 
### Original datafile = NX_223_sub.dat
### Number of datapoints = 159
   4.2297580000e-03   2.7429844943e+00   8.3225220360e-03   0.0
   4.7011480000e-03   2.6276674424e+00   6.9729409344e-03   0.0
   5.1725390000e-03   2.5213975287e+00   6.1080421541e-03   0.0
   5.6439290000e-03   2.4144568066e+00   5.4929023859e-03   0.0
   6.1153190000e-03   2.2810563353e+00   4.9795249709e-03   0.0
   6.5867090000e-03   2.1662939566e+00   4.5711140338e-03   0.0
   7.0580990000e-03   2.0413909998e+00   4.1854402001e-03   0.0
   7.5294890000e-03   1.9273672300e+00   3.8819400890e-03   0.0
   8.0008790000e-03   1.8206024359e+00   3.6176032335e-03   0.0
   8.4722700000e-03   1.7131281472e+00   3.3800034966e-03   0.0
   8.9436600000e-03   1.6132721423e+00   3.1521226474e-03   0.0
   9.4150500000e-03   1.5208247982e+00   2.9641802629e-03   0.0
   9.8864400000e-03   1.4308465785e+00   2.7955352508e-03   0.0
   1.0357830000e-02   1.3476773801e+00   2.6407086709e-03   0.0
   1.0829220000e-02   1.2676528378e+00   2.4859780636e-03   0.0
   1.1300610000e-02   1.1962253995e+00   2.3532866299e-03   0.0
   1.1772000000e-02   1.1265127699e+00   2.2331642430e-03   0.0
   1.2243390000e-02   1.0630710766e+00   2.1273447054e-03   0.0
   1.2714780000e-02   1.0024585988e+00   2.0198649387e-03   0.0
   1.3186170000e-02   9.4447720635e-01   1.9208378965e-03   0.0
   1.3657560000e-02   8.9128661599e-01   1.8326260693e-03   0.0
   1.4128950000e-02   8.4082261122e-01   1.7493350490e-03   0.0
   1.4600340000e-02   7.9189624227e-01   1.6671377703e-03   0.0
   1.5071730000e-02   7.4774546720e-01   1.5925282945e-03   0.0
   1.5543120000e-02   7.0520567431e-01   1.5238728296e-03   0.0
   1.6014510000e-02   6.6669272975e-01   1.4603966498e-03   0.0
   1.6485900000e-02   6.3255067366e-01   1.4002820200e-03   0.0
   1.6957290000e-02   5.9684292982e-01   1.3398903791e-03   0.0
   1.7428680000e-02   5.6374111348e-01   1.2859882181e-03   0.0
   1.7900070000e-02   5.3534897157e-01   1.2378222839e-03   0.0
   1.8371460000e-02   5.0604086515e-01   1.1887782624e-03   0.0
   1.8842850000e-02   4.7884070912e-01   1.1412211678e-03   0.0
   1.9314240000e-02   4.5714932349e-01   1.1022330189e-03   0.0
   1.9785630000e-02   4.3586374250e-01   1.0646709954e-03   0.0
   2.0257020000e-02   4.1304775303e-01   1.0263000568e-03   0.0
   2.0964105000e-02   3.8373299219e-01   6.8781664303e-04   0.0
   2.1906885000e-02   3.4916354077e-01   6.4419570984e-04   0.0
   2.2849665000e-02   3.1949619552e-01   6.0364183076e-04   0.0
   2.3792445000e-02   2.9352633276e-01   5.6903970376e-04   0.0
   2.4735225000e-02   2.6974851347e-01   5.3628148972e-04   0.0
   2.5678010000e-02   2.4973979032e-01   5.0859484224e-04   0.0
   2.6620795000e-02   2.3154315762e-01   4.8214331468e-04   0.0
   2.7563575000e-02   2.1587067595e-01   4.5937819186e-04   0.0
   2.8506355000e-02   2.0203273859e-01   4.3830800090e-04   0.0
   2.9449135000e-02   1.8961595871e-01   4.1959402889e-04   0.0
   3.0391915000e-02   1.7825647669e-01   4.1250580463e-04   0.0
   3.1334695000e-02   1.6712147293e-01   4.0530518853e-04   0.0
   3.2277475000e-02   1.5783122519e-01   3.9655280898e-04   0.0
   3.3220255000e-02   1.4828869405e-01   3.9918171359e-04   0.0
   3.4163035000e-02   1.3988493787e-01   3.9814604621e-04   0.0
   3.5105815000e-02   1.3193183820e-01   3.9429892893e-04   0.0
   3.6048595000e-02   1.2443235254e-01   3.8896087856e-04   0.0
   3.6991375000e-02   1.1782947558e-01   3.8441112611e-04   0.0
   3.7934155000e-02   1.1142862660e-01   3.7866555294e-04   0.0
   3.8876935000e-02   1.0549342303e-01   3.7470628044e-04   0.0
   4.0055410000e-02   9.7346039412e-02   3.0172547457e-04   0.0
   4.1469580000e-02   8.9915210370e-02   2.9221271188e-04   0.0
   4.2883750000e-02   8.2876913104e-02   2.8248553996e-04   0.0
   4.4297920000e-02   7.7268069288e-02   2.8300723607e-04   0.0
   4.5712090000e-02   7.1569011120e-02   2.9196258898e-04   0.0
   4.7126260000e-02   6.5915814161e-02   2.9372272979e-04   0.0
   4.8540430000e-02   6.0388523241e-02   2.9389493955e-04   0.0
   4.9954600000e-02   5.7345709724e-02   2.9456203023e-04   0.0
   5.1368770000e-02   5.3965246138e-02   2.7188257302e-04   0.0
